상호명,편의점,지역,시군구코드,경도,위도
CU홍대3호점,CU,서울특별시 마포구,11440,126.92900700000001,37.55500732
CU,CU,서울특별시 강서구,11500,126.87746090000002,37.54778874
CU가산이엔씨8차점,CU,서울특별시 금천구,11545,126.8855341,37.46989797
CU,CU,서울특별시 강남구,11680,127.0721553,37.49563217
CU,CU,서울특별시 은평구,11380,126.91745829999999,37.61082921
CU,CU,서울특별시 서대문구,11410,126.93077679999999,37.57846837
CU잠실트리지움점,CU,서울특별시 송파구,11710,127.08619840000001,37.51069019
FOCUSHR,CU,서울특별시 강남구,11680,127.04644420000001,37.5040956
CU,CU,서울특별시 노원구,11350,127.05675,37.68244968
CU,CU,서울특별시 노원구,11350,127.057928,37.62154017
CU,CU,서울특별시 성북구,11290,127.02173859999999,37.58495184
CU,CU,서울특별시 광진구,11215,127.08758219999999,37.56516956
CU한성대역점,CU,서울특별시 성북구,11290,127.0049043,37.58904601
CU후암중앙점,CU,서울특별시 용산구,11170,126.98233259999999,37.54864008
CU,CU,서울특별시 관악구,11620,126.94385690000001,37.48430988
CU,CU,부산광역시 중구,26110,129.0237573,35.10375459
CU,CU,서울특별시 강남구,11680,127.0528825,37.50387708
CU,CU,서울특별시 금천구,11545,126.902896,37.46310435
CU,CU,서울특별시 영등포구,11560,126.90424920000001,37.52679386
CU,CU,서울특별시 성동구,11200,127.0416554,37.5389456
CU,CU,서울특별시 중구,11140,126.9767287,37.56037729
CU,CU,부산광역시 서구,26140,129.0218642,35.09356666
CU,CU,부산광역시 연제구,26470,129.0793919,35.18452352
CU,CU,서울특별시 광진구,11215,127.0672795,37.54755758
CU,CU,부산광역시 강서구,26440,128.8797729,35.08349429
CU월곡키스트점,CU,서울특별시 성북구,11290,127.04204229999999,37.60152634
CU,CU,서울특별시 마포구,11440,126.9134886,37.56369571
CU,CU,부산광역시 영도구,26200,129.0684677,35.07535324
CU,CU,서울특별시 광진구,11215,127.0701285,37.54049779
CU,CU,서울특별시 광진구,11215,127.0837357,37.53818933
씨유이대럭키,CU,서울특별시 서대문구,11410,126.94781029999999,37.55871748
CU편의점,CU,서울특별시 노원구,11350,127.0622506,37.64445194
CU,CU,서울특별시 성동구,11200,127.040898,37.56361916
CU,CU,서울특별시 서초구,11650,126.9887483,37.49003689
CU,CU,부산광역시 사하구,26380,128.95762879999998,35.07855966
CU,CU,부산광역시 수영구,26500,129.1148451,35.15965765
CU,CU,서울특별시 양천구,11470,126.82863470000001,37.52359922
CUSK노원역주유소점,CU,서울특별시 노원구,11350,127.0585367,37.65500051
JACU,CU,서울특별시 종로구,11110,126.99730430000001,37.58499009
CU,CU,서울특별시 용산구,11170,126.96906709999999,37.5315313
CU,CU,서울특별시 중랑구,11260,127.09200320000001,37.59167642
CU,CU,서울특별시 서초구,11650,127.02062759999998,37.51153431
CU,CU,서울특별시 은평구,11380,126.9194952,37.63286902
CU,CU,부산광역시 금정구,26410,129.0927009,35.27316292
CU,CU,서울특별시 강서구,11500,126.8363119,37.54499361
CU,CU,서울특별시 금천구,11545,126.91394140000001,37.45206036
CU만덕피치점,CU,부산광역시 북구,26320,129.026106,35.2139934
CU,CU,부산광역시 사상구,26530,128.9770155,35.17410716
CU관악희망점,CU,서울특별시 관악구,11620,126.96746540000001,37.47286794
씨유대치한국,CU,서울특별시 강남구,11680,127.05029990000001,37.50328868
CU,CU,서울특별시 중구,11140,126.98580770000001,37.56444725
CU,CU,서울특별시 중구,11140,126.96949120000001,37.55744002
CU메인타워점,CU,서울특별시 서초구,11650,127.0319727,37.48789404
CU,CU,서울특별시 강남구,11680,127.04636540000001,37.49694959
CU삼성한호점,CU,서울특별시 강남구,11680,127.0591409,37.50266561
CU반여재송점,CU,부산광역시 해운대구,26350,129.12588449999998,35.19451118
CU,CU,서울특별시 용산구,11170,126.9733612,37.54512944
CU,CU,부산광역시 사하구,26380,128.958524,35.09977182
CU,CU,서울특별시 광진구,11215,127.0841701,37.531344700000005
CU,CU,부산광역시 남구,26290,129.1080995,35.11302752
CU,CU,서울특별시 영등포구,11560,126.9084033,37.52665212
CUSK대명주유소점,CU,서울특별시 광진구,11215,127.08042579999999,37.54511072
CU,CU,서울특별시 성북구,11290,127.018368,37.59071755
CU,CU,부산광역시 서구,26140,129.019766,35.10297696
CU,CU,서울특별시 강남구,11680,127.05613340000001,37.50348861
CU,CU,서울특별시 강남구,11680,127.0365825,37.51459395
CU명일한미,CU,서울특별시 강동구,11740,127.14365079999999,37.55104656
CU,CU,서울특별시 용산구,11170,126.99821979999999,37.52761935
CU,CU,서울특별시 송파구,11710,127.13769750000002,37.51668197
CU양재공원점,CU,서울특별시 서초구,11650,127.04030549999999,37.47205834
CU,CU,서울특별시 성동구,11200,127.0295507,37.56404003
씨유은평구파발,CU,서울특별시 은평구,11380,126.91743899999999,37.64262631
CU,CU,서울특별시 동대문구,11230,127.06437220000001,37.57734125
CUholdings,CU,서울특별시 강남구,11680,127.05416340000001,37.48929922
CU,CU,서울특별시 동작구,11590,126.94227920000002,37.50478563
CU,CU,부산광역시 해운대구,26350,129.1314571,35.17192472
CU,CU,부산광역시 강서구,26440,128.88162350000002,35.08630229
CU,CU,서울특별시 광진구,11215,127.0783197,37.56083565
CU성신여대역점,CU,서울특별시 성북구,11290,127.0156133,37.592676899999994
cu,CU,서울특별시 금천구,11545,126.90229070000001,37.44728526
CU,CU,서울특별시 광진구,11215,127.0723887,37.54986848
CU,CU,부산광역시 수영구,26500,129.1258371,35.15922249
CU독산시장점,CU,서울특별시 금천구,11545,126.89940800000001,37.47279424
CU,CU,부산광역시 연제구,26470,129.1078142,35.18589838
CU,CU,서울특별시 마포구,11440,126.94430770000001,37.53902549
CU이대역점,CU,서울특별시 마포구,11440,126.94661599999999,37.55591361
CU,CU,부산광역시 수영구,26500,129.1077565,35.17517243
CU,CU,서울특별시 강남구,11680,127.0503135,37.52006642
CU관악형제점,CU,서울특별시 관악구,11620,126.93751110000001,37.47490908
CU,CU,서울특별시 금천구,11545,126.8898872,37.47902152
CU상계벽산점,CU,서울특별시 노원구,11350,127.0723426,37.66211092
CU,CU,부산광역시 부산진구,26230,129.0338695,35.16184502
CU,CU,서울특별시 동작구,11590,126.9382604,37.51222827
CU,CU,부산광역시 연제구,26470,129.0830632,35.19559581
CU,CU,서울특별시 용산구,11170,126.9799571,37.54939448
CU,CU,서울특별시 영등포구,11560,126.8950037,37.53539374
CU,CU,서울특별시 동대문구,11230,127.05997040000001,37.58256838
CU숙대원룸점,CU,서울특별시 용산구,11170,126.9649559,37.54329001
CU,CU,서울특별시 동작구,11590,126.92963030000001,37.51298835
CU,CU,서울특별시 관악구,11620,126.94735759999999,37.48221464
CU,CU,서울특별시 동대문구,11230,127.05472069999999,37.58495928
CU강동상일로점,CU,서울특별시 강동구,11740,127.1712656,37.54897294
CU,CU,서울특별시 금천구,11545,126.9095992,37.46232841
CU구로궁동점,CU,서울특별시 구로구,11530,126.8303388,37.49777434
CU,CU,서울특별시 서대문구,11410,126.92548090000001,37.56568863
CU,CU,서울특별시 강서구,11500,126.8323865,37.55288395
씨유엄궁농산물시장,CU,부산광역시 사상구,26530,128.9683972,35.1305305
CU,CU,서울특별시 금천구,11545,126.8793915,37.4800127
CU,CU,서울특별시 강남구,11680,127.03770800000001,37.51855875
CU양재강남점,CU,서울특별시 서초구,11650,127.04721090000001,37.47312341
씨유양정소망,CU,부산광역시 동래구,26260,129.0575352,35.1966417
CU성수IS비즈타워점,CU,서울특별시 성동구,11200,127.057552,37.54806602
CU,CU,서울특별시 성동구,11200,127.05067779999999,37.54131616
CU이화교사거리,CU,서울특별시 중랑구,11260,127.07790630000001,37.60170387
cu24,CU,서울특별시 동대문구,11230,127.04526899999999,37.5794409
CU,CU,서울특별시 성동구,11200,127.0567241,37.54012116
씨유양정지하철역,CU,부산광역시 부산진구,26230,129.0691874,35.16824481
CU거여남한점,CU,서울특별시 송파구,11710,127.1572358,37.49033175
CU,CU,서울특별시 관악구,11620,126.9296635,37.48610138
CU,CU,부산광역시 북구,26320,129.0344956,35.20953225
CU,CU,서울특별시 성동구,11200,127.06918429999999,37.55182557
씨유논현한진,CU,서울특별시 강남구,11680,127.03707920000001,37.52083329
CU,CU,부산광역시 북구,26320,128.9950234,35.19693712
CU,CU,서울특별시 송파구,11710,127.125424,37.49630886
CU,CU,서울특별시 금천구,11545,126.8769955,37.4799449
CU,CU,서울특별시 동작구,11590,126.94616289999999,37.51332623
CU기장이진골드점,CU,부산광역시 기장군,26710,129.2108692,35.23778614
CU,CU,서울특별시 광진구,11215,127.0831972,37.55351205
CU대흥역점,CU,서울특별시 마포구,11440,126.94203600000002,37.54764615
씨유을지로파인애비뉴,CU,서울특별시 중구,11140,126.9881233,37.56563848
CU,CU,서울특별시 은평구,11380,126.9284997,37.60305497
CU,CU,서울특별시 강남구,11680,127.048201,37.5118228
CU,CU,서울특별시 강서구,11500,126.8469511,37.54926978
CU,CU,서울특별시 구로구,11530,126.8384717,37.48086995
CU,CU,서울특별시 중구,11140,126.9996795,37.56740389
CU,CU,서울특별시 동대문구,11230,127.0682932,37.5843013
CU공릉화랑점,CU,서울특별시 노원구,11350,127.07900249999999,37.61934582
CU,CU,부산광역시 수영구,26500,129.1072056,35.14100588
CU대치선경점,CU,서울특별시 강남구,11680,127.06190409999999,37.49334362
CU,CU,서울특별시 강북구,11305,127.0179746,37.64733541
CU,CU,서울특별시 성동구,11200,127.0601783,37.53628319
CU,CU,서울특별시 종로구,11110,127.0038164,37.58316205
CU방화해피점,CU,서울특별시 강서구,11500,126.8143402,37.57257179
CU,CU,부산광역시 사상구,26530,128.9714535,35.14858819
CU,CU,서울특별시 종로구,11110,127.01579840000002,37.57603621
CU,CU,서울특별시 동작구,11590,126.93056159999999,37.50003973
CU,CU,부산광역시 금정구,26410,129.0904243,35.27223702
CU,CU,서울특별시 종로구,11110,127.00439650000001,37.573606899999994
CU,CU,서울특별시 중구,11140,126.99261770000001,37.56223493
CU,CU,서울특별시 은평구,11380,126.92710659999999,37.60543004
CU성산진영점,CU,서울특별시 마포구,11440,126.9161336,37.56082769
CU,CU,서울특별시 성동구,11200,127.02604860000001,37.54872944
CU,CU,서울특별시 강서구,11500,126.8059942,37.57275798
CU성북진영점,CU,서울특별시 성북구,11290,127.03547240000002,37.59725596
CU,CU,서울특별시 중랑구,11260,127.10003370000001,37.59901837
CU,CU,부산광역시 기장군,26710,129.1652021,35.32856902
CU,CU,부산광역시 부산진구,26230,129.0691956,35.16719012
CU,CU,서울특별시 광진구,11215,127.07604930000001,37.55679021
CU,CU,부산광역시 수영구,26500,129.111663,35.15730723
CU,CU,서울특별시 구로구,11530,126.84294380000001,37.49587114
CU,CU,부산광역시 해운대구,26350,129.1254297,35.17665904
CU,CU,부산광역시 금정구,26410,129.0882512,35.26836266
씨유불광어게인,CU,서울특별시 은평구,11380,126.92594240000001,37.62101629
CU삼전점,CU,서울특별시 송파구,11710,127.0885547,37.50016602
씨유석관한예종,CU,서울특별시 성북구,11290,127.06029270000002,37.60466453
CU,CU,서울특별시 강동구,11740,127.1450549,37.5341349
씨유쌍문중앙,CU,서울특별시 도봉구,11320,127.0312075,37.64841794
CU,CU,서울특별시 도봉구,11320,127.0352848,37.65910156
CU,CU,서울특별시 강남구,11680,127.1025166,37.47416014
CUSK매일주유소점,CU,서울특별시 강북구,11305,127.01906840000001,37.62275529
CU덕천태양점,CU,부산광역시 북구,26320,129.013678,35.21088014
CU,CU,서울특별시 성동구,11200,127.0141912,37.54336892
CU,CU,서울특별시 강동구,11740,127.1465315,37.5495176
CU,CU,부산광역시 북구,26320,129.01364099999998,35.25294813
CU,CU,서울특별시 강서구,11500,126.847174,37.55684063
CU,CU,부산광역시 동래구,26260,129.1105942,35.19897
CU,CU,서울특별시 동대문구,11230,127.0702243,37.56831395
CU,CU,서울특별시 은평구,11380,126.9238254,37.62092492
CU,CU,부산광역시 남구,26290,129.0932406,35.1306585
CU,CU,부산광역시 사하구,26380,128.9606175,35.09217439
CU,CU,서울특별시 은평구,11380,126.9254301,37.61017224
CU,CU,서울특별시 서초구,11650,127.0207232,37.50594858
CU,CU,부산광역시 해운대구,26350,129.2051119,35.18350005
CU,CU,서울특별시 광진구,11215,127.11097109999999,37.55158894
CU,CU,서울특별시 구로구,11530,126.8914092,37.49309214
MICHAELCUE,CU,서울특별시 용산구,11170,126.99337690000002,37.53356113
CUPCAKEFORALI,CU,서울특별시 종로구,11110,126.95680790000002,37.60013695
어컵어브커피ACUP,CU,서울특별시 강동구,11740,127.1220811,37.5403278
CU,CU,부산광역시 기장군,26710,129.2105956,35.18385098
CU여의도여고점,CU,서울특별시 영등포구,11560,126.93460320000001,37.52282767
CU,CU,부산광역시 동래구,26260,129.0999351,35.20087907
CU,CU,부산광역시 해운대구,26350,129.1700667,35.16205738
CU,CU,부산광역시 금정구,26410,129.087131,35.24373814
CU,CU,서울특별시 강서구,11500,126.8399507,37.53728052
CU,CU,서울특별시 영등포구,11560,126.8958622,37.53241933
CU,CU,부산광역시 부산진구,26230,129.0682309,35.15469634
CU,CU,서울특별시 양천구,11470,126.86587379999999,37.53352273
CU,CU,서울특별시 강남구,11680,127.0357506,37.485167700000005
CU,CU,서울특별시 구로구,11530,126.8873875,37.48214266
CU,CU,서울특별시 강동구,11740,127.15575770000001,37.5522871
CU,CU,서울특별시 강남구,11680,127.0350416,37.49106384
CU,CU,서울특별시 강서구,11500,126.84662409999999,37.5491945
CU,CU,부산광역시 남구,26290,129.0984541,35.13568619
CU,CU,서울특별시 강남구,11680,127.0508531,37.50247316
CU,CU,서울특별시 은평구,11380,126.9160831,37.608816299999994
CU편의점제이제이대치점,CU,서울특별시 강남구,11680,127.07001559999999,37.4985528
CU,CU,서울특별시 마포구,11440,126.8834402,37.58012951
CU,CU,부산광역시 부산진구,26230,129.0468664,35.15934472
CU선릉디오빌점,CU,서울특별시 강남구,11680,127.0477987,37.50342172
CU,CU,서울특별시 강남구,11680,127.03566950000001,37.49851169
CU,CU,부산광역시 해운대구,26350,129.1596757,35.16153534
CU마포상암점,CU,서울특별시 마포구,11440,126.8931989,37.57633796
CU,CU,서울특별시 동작구,11590,126.95165420000001,37.49677779
CU,CU,부산광역시 동래구,26260,129.0891736,35.20255376
CU,CU,부산광역시 사하구,26380,128.9825046,35.07909984
CU,CU,서울특별시 용산구,11170,126.967249,37.53046119
CU,CU,부산광역시 기장군,26710,129.21517859999997,35.23796829
씨유역삼타운,CU,서울특별시 강남구,11680,127.04302959999998,37.49869769
CU,CU,서울특별시 서초구,11650,126.9956751,37.50308016
CU,CU,부산광역시 연제구,26470,129.0839894,35.1752162
CU,CU,서울특별시 성북구,11290,127.0299104,37.58692048
CU,CU,서울특별시 종로구,11110,126.97900049999998,37.57471451
CU,CU,서울특별시 강남구,11680,127.0559884,37.52397744
CU,CU,부산광역시 강서구,26440,128.8969287,35.08393651
CU,CU,서울특별시 강남구,11680,127.0335054,37.49882739
