상호명,편의점,지역,시군구코드,경도,위도
GS25,GS25,전라북도 완주군,45710,127.1687345,35.92122845
GS25,GS25,경상북도 김천시,47150,128.1157819,36.13351524
GS25새전주병원점,GS25,전라북도 전주시 완산구,45111,127.1247815,35.81515704
GS25,GS25,경상남도 진주시,48170,128.0495501,35.16648965
GS25,GS25,전라남도 여수시,46130,127.70543290000002,34.75387238
GS25,GS25,전라북도 전주시 덕진구,45113,127.15770390000002,35.84746993
GS25,GS25,경상남도 양산시,48330,129.04365259999997,35.35325016
GS25전주대점,GS25,전라북도 전주시 완산구,45111,127.09045520000001,35.81711944
GS25,GS25,충청남도 당진시,44270,126.59218090000002,36.97868191
GS25,GS25,전라남도 고흥군,46770,127.2871398,34.60887732
GS25,GS25,전라북도 익산시,45140,126.9756112,35.95138007
GS25덕계선강점,GS25,경상남도 양산시,48330,129.14798249999998,35.37008795
GS25양당점,GS25,충청남도 천안시 서북구,44133,127.12257749999999,36.88076801
GS25구미구포점,GS25,경상북도 구미시,47190,128.4165439,36.13058473
GS25,GS25,전라북도 부안군,45800,126.60902809999999,35.5874996
GS25,GS25,전라남도 순천시,46150,127.34325600000001,34.90596967
GS25,GS25,충청남도 아산시,44200,127.07941729999999,36.88312693
GS25제주아라점,GS25,제주특별자치도 제주시,50110,126.5435705,33.48501913
GS25진주경상대점,GS25,경상남도 진주시,48170,128.10508529999998,35.15742175
GS25,GS25,전라북도 군산시,45130,126.8668169,35.96219979999999
GS25김천덕곡점,GS25,경상북도 김천시,47150,128.1515268,36.11701766
GS25,GS25,전라북도 익산시,45140,126.964468,35.92953654
GS25,GS25,제주특별자치도 제주시,50110,126.54468159999999,33.49384961
GS25황전휴게소완주방면,GS25,전라남도 순천시,46150,127.4547297,35.15335583
GS25,GS25,경상북도 구미시,47190,128.328226,36.12997601
GS25김천동보점,GS25,경상북도 김천시,47150,128.1233914,36.11131768
GS25,GS25,전라북도 군산시,45130,126.69578349999999,35.96962855
GS25,GS25,충청남도 천안시 서북구,44133,127.1179308,36.7989804
GS25,GS25,전라남도 여수시,46130,127.74156119999999,34.73058743
GS25,GS25,충청남도 당진시,44270,126.6548835,36.90540124
GS25,GS25,경상북도 경주시,47130,129.2164131,35.86974422
GS25익산무왕로점,GS25,전라북도 익산시,45140,126.9561561,35.96413676
GS25탑동공원점,GS25,제주특별자치도 제주시,50110,126.5209172,33.51755901
GS25공주우남점,GS25,충청남도 공주시,44150,127.1398152,36.47915477
GS25아주푸르지오점,GS25,경상남도 거제시,48310,128.6894493,34.87236235
GS25편의점동홍대림점,GS25,제주특별자치도 서귀포시,50130,126.5722943,33.2550582
GS25,GS25,전라남도 여수시,46130,127.7355379,34.73951743
GS25,GS25,경상남도 양산시,48330,129.0044111,35.31531039
GS25함안군북점,GS25,경상남도 함안군,48730,128.3498851,35.26345721
GS25,GS25,경상남도 창원시 의창구,48121,128.63854550000002,35.22760093
GS25,GS25,경상남도 김해시,48250,128.9004993,35.25282437
GS25,GS25,경상북도 포항시 북구,47113,129.3615682,36.05508659
GS25,GS25,경상남도 창원시 마산회원구,48127,128.6006248,35.21143426
GS25북삼원룸점,GS25,경상북도 칠곡군,47850,128.3470496,36.06749007
GS25,GS25,경상남도 고성군,48820,128.4737885,35.05442567
GS25,GS25,제주특별자치도 서귀포시,50130,126.56580819999999,33.25007879
GS25,GS25,제주특별자치도 제주시,50110,126.42895829999999,33.48938904
GS25마산산호점,GS25,경상남도 창원시 마산합포구,48125,128.5869269,35.21885702
GS25,GS25,경상남도 거제시,48310,128.60809220000002,34.89030293
지에스리데일GS슈퍼,GS25,경상남도 창원시 진해구,48129,128.7062917,35.1334411
군산GS25편의점,GS25,전라북도 군산시,45130,126.6902143,35.96313297
GS25,GS25,전라북도 전주시 완산구,45111,127.10211399999999,35.83425084
GS25,GS25,제주특별자치도 제주시,50110,126.4641808,33.48419585
GS25,GS25,경상북도 울진군,47930,129.399297,36.98956877
GS25자은월드점,GS25,경상남도 창원시 진해구,48129,128.7111771,35.15138691
GS25,GS25,충청남도 서산시,44210,126.50546170000001,36.78943674
GS25태안새빛,GS25,충청남도 태안군,44825,126.3092011,36.7470344
GS25장존청솔점,GS25,충청남도 아산시,44200,127.0151692,36.74775388
GS25,GS25,경상북도 경산시,47290,128.7663847,35.83866746
GS25,GS25,전라북도 전주시 덕진구,45113,127.17129990000001,35.83134986
GS25,GS25,충청남도 천안시 서북구,44133,127.1211575,36.79412898
GS25,GS25,제주특별자치도 제주시,50110,126.5866577,33.514431800000004
GS25,GS25,제주특별자치도 제주시,50110,126.5207274,33.51163343
GS25,GS25,전라북도 익산시,45140,126.97881909999998,35.95275932
GS25,GS25,충청남도 천안시 서북구,44133,127.1057348,36.81765155
GS25,GS25,경상북도 경산시,47290,128.8428279,35.90452787
GS25,GS25,경상북도 성주군,47840,128.2814305,35.9242088
GS25,GS25,경상북도 경산시,47290,128.7264226,35.82990245
GS25,GS25,전라북도 군산시,45130,126.7289991,35.96758766
GS25노형중점,GS25,제주특별자치도 제주시,50110,126.47442790000001,33.47965231
GS25신방프라자점,GS25,충청남도 천안시 동남구,44131,127.12608940000001,36.79102024
GS25온양온천역점,GS25,충청남도 아산시,44200,127.00380190000001,36.78161506
GS25,GS25,충청남도 아산시,44200,127.0682183,36.84184796
GS25포스코태인점,GS25,전라남도 광양시,46230,127.74670259999998,34.93468659
GS25마산양덕로점,GS25,경상남도 창원시 마산회원구,48127,128.58612109999999,35.23204868
GS25,GS25,충청남도 천안시 동남구,44131,127.10993719999999,36.70625332
GS25,GS25,충청남도 천안시 동남구,44131,127.16262659999998,36.78286614
GS25안동경동로점,GS25,경상북도 안동시,47170,128.69339309999998,36.57356163
GS25원광대중앙점,GS25,전라북도 익산시,45140,126.9589169,35.96073589
GS25,GS25,경상남도 진주시,48170,128.0642652,35.18682828
GS25,GS25,경상북도 칠곡군,47850,128.4062561,35.98594309
GS25,GS25,충청남도 천안시 동남구,44131,127.13804990000001,36.789548499999995
GS25장유한림점,GS25,경상남도 김해시,48250,128.81605990000003,35.17587535
GS25,GS25,충청남도 아산시,44200,127.035321,36.89727659
GS25아주드림점,GS25,경상남도 거제시,48310,128.6892626,34.86702673
GS25문덕타운,GS25,경상북도 포항시 남구,47111,129.403979,35.9607881
GS25,GS25,전라남도 목포시,46110,126.4507773,34.81191525
GS25육거리점,GS25,경상북도 포항시 북구,47113,129.3676082,36.04046296
GS25,GS25,충청남도 논산시,44230,127.1039081,36.18018537
GS25목천신계점,GS25,충청남도 천안시 동남구,44131,127.1974973,36.76834525
GS25건산중앙점,GS25,전라남도 장흥군,46800,126.90987290000001,34.68085719
GS25,GS25,경상남도 양산시,48330,129.1700321,35.40188332
GS25,GS25,충청남도 아산시,44200,127.1050356,36.79780267
GS25,GS25,경상남도 양산시,48330,129.0162756,35.32662263
GS25,GS25,경상북도 포항시 북구,47113,129.3940837,36.06934876
GS25,GS25,제주특별자치도 제주시,50110,126.4776547,33.47970101
지에스전주롯데점,GS25,전라북도 전주시 완산구,45111,127.12123000000001,35.83518529
GS25춘장대점,GS25,충청남도 서천군,44770,126.52381799999999,36.16386668
지에스25서신광진,GS25,전라북도 전주시 완산구,45111,127.1123403,35.83532726
GS,GS25,경상북도 경산시,47290,128.83801129999998,35.90055979
GS25전주세무서점,GS25,전라북도 전주시 완산구,45111,127.10136709999999,35.83767023
GS25,GS25,충청남도 천안시 서북구,44133,127.1325803,36.83243122
GS25군산해양공원,GS25,전라북도 군산시,45130,126.7147565,35.98856125
GS25김해유토피아점,GS25,경상남도 김해시,48250,128.8994784,35.24297072
GS25,GS25,제주특별자치도 제주시,50110,126.66692069999999,33.54239637
지에스,GS25,경상남도 창원시 마산합포구,48125,128.5594521,35.18003657
GS25건양대원룸점,GS25,충청남도 논산시,44230,127.1106727,36.17674794
GS25창녕넥센점,GS25,경상남도 창녕군,48740,128.4849864,35.53820582
GS25,GS25,경상북도 칠곡군,47850,128.39715220000002,35.99718589
GS25덕산베스트타운점,GS25,경상남도 김해시,48250,128.86807009999998,35.23415003
GS25,GS25,충청남도 아산시,44200,127.0515686,36.77915782
GS25익산어울림점,GS25,전라북도 익산시,45140,126.9609168,35.95701292
GS25,GS25,충청남도 아산시,44200,127.09328640000001,36.78307876
GS25서산성연점,GS25,충청남도 서산시,44210,126.46273240000001,36.83813731
GS25,GS25,경상북도 구미시,47190,128.41966599999998,36.10346296
GS25,GS25,충청남도 천안시 동남구,44131,127.1567624,36.78023835
GS25서귀동홍반석점,GS25,제주특별자치도 서귀포시,50130,126.5678827,33.26301379
GS25김제소방서점,GS25,전라북도 김제시,45210,126.868302,35.79952373
GS25,GS25,경상남도 통영시,48220,128.4004147,34.82431045
GS25,GS25,충청남도 아산시,44200,126.9878247,36.78770719
GS25,GS25,충청남도 천안시 동남구,44131,127.17758059999998,36.83130914
삼정GS25햇살점,GS25,경상남도 김해시,48250,128.89625379999998,35.23250239
GS25낙양센터점,GS25,경상북도 상주시,47250,128.1541389,36.41241674
GS25충효제일,GS25,경상북도 경주시,47130,129.18856920000002,35.84187603
GS25,GS25,전라남도 여수시,46130,127.74303540000001,34.7376313
GS25,GS25,경상남도 양산시,48330,129.0346008,35.3509033
GS25동상스마일점,GS25,경상남도 김해시,48250,128.8836904,35.24002227
GS25마산합성금강,GS25,경상남도 창원시 마산회원구,48127,128.5803553,35.23850357
GS25공주교대점,GS25,충청남도 공주시,44150,127.1203679,36.44327077
GS25,GS25,전라북도 남원시,45190,127.40974140000002,35.42434291
GS25밀양수산점,GS25,경상남도 밀양시,48270,128.710751,35.37565908
지에스칼텍스,GS25,충청남도 천안시 서북구,44133,127.1360039,36.81809161
GS25,GS25,경상북도 경산시,47290,128.7581775,35.83815168
GS,GS25,충청남도 계룡시,44250,127.2783679,36.25999021
GS25안동으뜸점,GS25,경상북도 안동시,47170,128.7144977,36.56246928
GS25,GS25,충청남도 아산시,44200,127.0151564,36.76190206
GS25,GS25,경상남도 창녕군,48740,128.5862551,35.44102907
GS25신평충무점,GS25,충청남도 당진시,44270,126.7574675,36.88374714
GS25거창강변점,GS25,경상남도 거창군,48880,127.91512390000001,35.68576888
GS25목포우미점,GS25,전라남도 목포시,46110,126.4282215,34.81125638
GS25,GS25,제주특별자치도 서귀포시,50130,126.93469650000002,33.46153502
GS25,GS25,경상남도 남해군,48840,127.98583590000001,34.72132277
GS25논산공설점,GS25,충청남도 논산시,44230,127.10203440000001,36.19338373
GS25,GS25,충청남도 태안군,44825,126.31862759999999,36.58515849
GS25수월힐스테이트점,GS25,경상남도 거제시,48310,128.6410979,34.89005223
GS25,GS25,전라남도 여수시,46130,127.7064527,34.76816361
GS25무주구천점,GS25,전라북도 무주군,45730,127.77779270000002,35.90859581
GS25군산중앙점,GS25,전라북도 군산시,45130,126.70869740000002,35.98882063
GS25,GS25,충청남도 천안시 서북구,44133,127.09989099999999,36.84098355
GS25,GS25,경상남도 통영시,48220,128.42877990000002,34.85321452
GS25빛가람루체점,GS25,전라남도 나주시,46170,126.7938405,35.02035701
GS25,GS25,경상남도 사천시,48240,128.0891326,34.93178077
GS25,GS25,전라북도 익산시,45140,126.9603966,35.96287573
GS25,GS25,경상북도 포항시 북구,47113,129.36615,36.03313454
GS25송정점,GS25,경상남도 김해시,48250,128.7519876,35.24956568
GS군산명성점,GS25,전라북도 군산시,45130,126.67831570000001,35.97198794
GS25합성터미널점,GS25,경상남도 창원시 마산회원구,48127,128.4994578,35.24583239
GS25전주여울점,GS25,전라북도 전주시 완산구,45111,127.10884899999999,35.83772594
GS25,GS25,경상남도 통영시,48220,128.4407688,34.8640976
GS25,GS25,전라남도 순천시,46150,127.48141609999999,34.95322542
GS25,GS25,경상남도 거제시,48310,128.627345,34.87413195
지에스강경중앙점,GS25,충청남도 논산시,44230,127.0164757,36.15781489
GS25진영진등점,GS25,경상남도 김해시,48250,128.7340994,35.30815845
GS25,GS25,전라남도 여수시,46130,127.6363061,34.76814558
GS25죽림호반점,GS25,전라남도 여수시,46130,127.63633770000001,34.76593701
GS25경산스카이점,GS25,경상북도 경산시,47290,128.75654640000002,35.82024375
GS25,GS25,경상북도 포항시 남구,47111,129.4431973,35.9880898
GS25,GS25,경상남도 하동군,48850,127.90325849999999,35.02103864
GS25,GS25,전라남도 목포시,46110,126.4363953,34.79973391
GS25김해내외중앙점,GS25,경상남도 김해시,48250,128.8667801,35.236818400000004
GS25,GS25,경상북도 경산시,47290,128.8271316,35.9110723
GS25,GS25,경상남도 진주시,48170,128.1458157,35.18034832
GS25여수무선로점여수무선로점,GS25,전라남도 여수시,46130,127.65341570000001,34.77556972
GS25김해삼방쉼터점,GS25,경상남도 김해시,48250,128.9139798,35.24376347
GS25제주용화점,GS25,제주특별자치도 제주시,50110,126.50631659999999,33.50972948
GS25경주황성점,GS25,경상북도 경주시,47130,129.2148504,35.86529873
GS25,GS25,제주특별자치도 서귀포시,50130,126.5105004,33.25212441
GS25군산한길점,GS25,전라북도 군산시,45130,126.7132858,35.97942485
GS25,GS25,경상남도 진주시,48170,128.10669850000002,35.15716793
GS25김해굿모닝점,GS25,경상남도 김해시,48250,128.8947297,35.23476716
GS25율현주공점,GS25,경상남도 김해시,48250,128.81925859999998,35.16970614
GS25곽지해변점,GS25,제주특별자치도 제주시,50110,126.3043712,33.44858384
GS25서천신영점,GS25,충청남도 서천군,44770,126.68527279999999,36.0831602
GS25,GS25,전라남도 목포시,46110,126.45020509999999,34.81328707
GS25김녕예그리나점,GS25,제주특별자치도 제주시,50110,126.72881650000001,33.5565532
GS25천안연암대점,GS25,충청남도 천안시 서북구,44133,127.1557375,36.94690038
GS25팔용대로점,GS25,경상남도 창원시 의창구,48121,128.6192864,35.25489665
GS25서귀공천포점,GS25,제주특별자치도 서귀포시,50130,126.64192859999999,33.26621592
GS25김제진우점,GS25,전라북도 김제시,45210,126.89397209999998,35.80648627
GS25,GS25,충청남도 금산군,44710,127.47629199999999,36.19580449
GS25,GS25,경상남도 김해시,48250,128.73650279999998,35.302771500000006
GS25,GS25,경상남도 거제시,48310,128.6251399,34.881941
GS25,GS25,경상북도 포항시 북구,47113,129.38549479999998,36.07837949
GS25,GS25,경상남도 양산시,48330,129.0245014,35.31083328
GS25문성대로점,GS25,경상북도 구미시,47190,128.34485990000002,36.16088861
GS25,GS25,전라북도 전주시 완산구,45111,127.10938,35.81596326
GS25,GS25,전라남도 광양시,46230,127.7194384,34.96247317
GS25,GS25,경상남도 함안군,48730,128.40645619999998,35.28375166
카페GS25,GS25,경상북도 경주시,47130,129.2212063,35.87325561
GS25,GS25,제주특별자치도 제주시,50110,126.52556990000001,33.50216155
GS25,GS25,전라북도 군산시,45130,126.6858222,35.9230964
GS25아산세명점,GS25,충청남도 아산시,44200,127.0175648,36.78469434
GS25성산아로하점,GS25,제주특별자치도 서귀포시,50130,126.9310966,33.46649007
GS25,GS25,경상남도 창원시 의창구,48121,128.6428483,35.24942842
GS25제주번영점,GS25,제주특별자치도 제주시,50110,126.59226070000001,33.49145114
GS25,GS25,경상남도 창녕군,48740,128.5259811,35.45933444
GS25신창코아루점,GS25,충청남도 아산시,44200,126.9494663,36.78167929999999
GS25,GS25,경상남도 거제시,48310,128.6040578,34.88767273
GS25,GS25,경상북도 구미시,47190,128.4235091,36.09524765
GS25,GS25,제주특별자치도 제주시,50110,126.53337309999999,33.51612938
GS25,GS25,전라북도 부안군,45800,126.5286209,35.67570807
GS25논산솔향기점,GS25,충청남도 논산시,44230,127.1285512,36.12521903
GS25,GS25,충청남도 논산시,44230,127.15880790000001,36.13398835
GS25,GS25,경상남도 양산시,48330,129.0518798,35.39037804
GS25,GS25,경상남도 김해시,48250,128.89594879999999,35.22973737
GS25김천중앙점,GS25,경상북도 김천시,47150,128.1026256,36.12406361
GS25장평중앙점,GS25,경상남도 거제시,48310,128.6118618,34.88964398
GS25,GS25,제주특별자치도 서귀포시,50130,126.505784,33.25245551
GS25,GS25,경상남도 진주시,48170,128.1109457,35.16478132
GS25,GS25,충청남도 천안시 동남구,44131,127.17951880000001,36.83036729999999
GS25,GS25,충청남도 아산시,44200,126.9947095,36.79242456
GS25,GS25,충청남도 천안시 동남구,44131,127.1233428,36.78917967
지에스25전주고속버스터미널,GS25,전라북도 전주시 덕진구,45113,127.1283865,35.834615500000005
GS25안덕서광점,GS25,제주특별자치도 서귀포시,50130,126.32206000000001,33.2892221
GS25동광로터리점,GS25,제주특별자치도 서귀포시,50130,126.3402642,33.31031083
GS25,GS25,경상남도 거제시,48310,128.6212098,34.8859276
GS25연초럭키점,GS25,경상남도 거제시,48310,128.65515200000002,34.91704821
GS25,GS25,경상남도 김해시,48250,128.89625379999998,35.23250239
GS25,GS25,충청남도 천안시 서북구,44133,127.10260249999999,36.84304968
GS25너울빌리지점,GS25,제주특별자치도 제주시,50110,126.1934114,33.36275088
GS25,GS25,경상남도 진주시,48170,128.10300900000001,35.12994745
GS25진주초장미소점,GS25,경상남도 진주시,48170,128.1113785,35.20846469
GS25,GS25,경상남도 거제시,48310,128.6448272,34.89268281
GS25,GS25,제주특별자치도 제주시,50110,126.5659216,33.52264123
GS25,GS25,충청남도 논산시,44230,127.10156409999998,36.19366861
GS25,GS25,경상남도 거제시,48310,128.6812843,34.867756799999995
gs25,GS25,경상북도 포항시 북구,47113,129.36295259999997,36.03689302
GS25,GS25,충청남도 서산시,44210,126.45761780000001,36.77346204
GS25,GS25,경상남도 김해시,48250,128.87124550000001,35.23109852
GS25,GS25,전라남도 여수시,46130,127.7354942,34.73951733
GS25,GS25,전라남도 순천시,46150,127.48396240000001,34.95748215
GS25제주반딧불점,GS25,제주특별자치도 제주시,50110,126.2701491,33.3173601
GS25,GS25,충청남도 천안시 서북구,44133,127.22988640000001,36.89189321
GS25,GS25,충청남도 천안시 동남구,44131,127.10553349999999,36.72697443
지에스25진해벚꽃마을,GS25,경상남도 창원시 진해구,48129,128.7076831,35.14714364
GS25,GS25,경상북도 포항시 북구,47113,129.3641332,36.04808191
GS25백석센터점,GS25,충청남도 천안시 서북구,44133,127.12320679999999,36.82863166
GS25노형정원,GS25,제주특별자치도 제주시,50110,126.4764268,33.48162429
GS25,GS25,전라북도 익산시,45140,126.8772581,36.06401434
GS25포항제일점,GS25,경상북도 포항시 북구,47113,129.36643590000003,36.03812411
GS25쌍용해누리점,GS25,충청남도 천안시 서북구,44133,127.1251584,36.7920948
GS25,GS25,경상남도 거제시,48310,128.60066750000001,34.932916
GS25서귀홍중점,GS25,제주특별자치도 서귀포시,50130,126.55672369999999,33.2576464
GS25,GS25,경상북도 포항시 남구,47111,129.36126940000003,35.98741623
GS25,GS25,전라남도 순천시,46150,127.48812790000001,34.94441053
GS25신부베스트점,GS25,충청남도 천안시 동남구,44131,127.15883970000002,36.82181494
GS25송학현대점,GS25,전라북도 익산시,45140,126.937275,35.94021339
GS25합천옥산점,GS25,경상남도 합천군,48890,128.15876129999998,35.56850663
GS25,GS25,충청남도 논산시,44230,127.1007908,36.19128349
GS25부여규암점,GS25,충청남도 부여군,44760,126.8831387,36.26944384
GS25,GS25,충청남도 보령시,44180,126.5191808,36.37439849
GS25,GS25,충청남도 천안시 동남구,44131,127.13637079999998,36.80737942
GS25칠서IC점,GS25,경상남도 함안군,48730,128.50957820000002,35.31957994
GS25,GS25,전라남도 장흥군,46800,126.90281470000001,34.68482337
GS25,GS25,경상북도 구미시,47190,128.3324289,36.14128465
GS25,GS25,경상남도 창원시 마산합포구,48125,128.4882378,35.11161011
GS25,GS25,전라북도 남원시,45190,127.4018625,35.42653057
GS25,GS25,경상남도 창녕군,48740,128.649146,35.42566324
GS25평산공원점,GS25,경상남도 양산시,48330,129.1509346,35.38037133
GS25보령동대점,GS25,충청남도 보령시,44180,126.6061452,36.34952692
GS25,GS25,경상남도 거제시,48310,128.643713,34.77771486
GS25,GS25,경상남도 거창군,48880,127.9207251,35.68607916
GS25,GS25,경상북도 울진군,47930,129.2842372,37.07906883
GS25,GS25,전라남도 곡성군,46720,127.2274841,35.22712661
GS25괘릉휴게소,GS25,경상북도 경주시,47130,129.3149246,35.757408399999996
GS25,GS25,경상남도 밀양시,48270,128.7879197,35.50653776
GS25중동이편한점편의점,GS25,전라남도 광양시,46230,127.6987503,34.93934595
GS25전북혁신마을점,GS25,전라북도 완주군,45710,127.0531321,35.83739902
GS25김해아이스퀘어점,GS25,경상남도 김해시,48250,128.8840094,35.22486746
GS25,GS25,제주특별자치도 제주시,50110,126.5684631,33.47680727
GS25,GS25,경상북도 구미시,47190,128.3383847,36.11019137
GS25,GS25,전라남도 나주시,46170,126.7854185,35.02156201
GS25,GS25,전라북도 정읍시,45180,126.85150039999999,35.58271746
GS25군산흥남점,GS25,전라북도 군산시,45130,126.7110281,35.97029798
GS25성거자이점,GS25,충청남도 천안시 서북구,44133,127.20207849999998,36.86663047
GS25,GS25,경상북도 경주시,47130,129.4485795,35.78278461
GS25산방산온천,GS25,제주특별자치도 서귀포시,50130,126.29826680000001,33.24908546
GS25송악보건소점,GS25,충청남도 당진시,44270,126.6905731,36.90364633
GS25,GS25,전라북도 군산시,45130,126.7106936,35.98745418
GS25입장센터점입장센터점,GS25,충청남도 천안시 서북구,44133,127.2226395,36.9150418
GS25의성안계,GS25,경상북도 의성군,47730,128.43858909999997,36.38387127
GS25,GS25,전라남도 광양시,46230,127.69022939999999,34.93457377
GS25창원다숲점,GS25,경상남도 창원시 의창구,48121,128.6199264,35.26101396
GS25,GS25,경상남도 사천시,48240,128.0837394,34.93502993
GS25장유번화,GS25,경상남도 김해시,48250,128.8031268,35.19034831
GS25,GS25,경상북도 구미시,47190,128.4250407,36.11362863
GS25입실러블리점,GS25,경상북도 경주시,47130,129.32669850000002,35.71529748
GS25성거리본점,GS25,충청남도 천안시 서북구,44133,127.1796201,36.84502994
GS25,GS25,경상남도 창원시 진해구,48129,128.7076831,35.14714364
GS25직산한도점,GS25,충청남도 천안시 서북구,44133,127.154444,36.88000774
GS25자은LH점,GS25,경상남도 창원시 진해구,48129,128.7192957,35.15228548
GS25,GS25,충청남도 부여군,44760,126.9135524,36.27286027
GS25,GS25,충청남도 천안시 서북구,44133,127.1024051,36.83979501
GS25,GS25,전라남도 여수시,46130,127.73768290000001,34.75536147
GS25홍성대교,GS25,충청남도 홍성군,44800,126.67094909999999,36.60239568
GS25,GS25,전라북도 무주군,45730,127.77715409999999,35.8992929
GS25영덕강구,GS25,경상북도 영덕군,47770,129.37822309999999,36.35229466
GS25,GS25,경상남도 창원시 마산합포구,48125,128.4853901,35.114217700000005
GS25중부대학사,GS25,충청남도 금산군,44710,127.4602459,36.19430018
GS25물금오션,GS25,경상남도 양산시,48330,129.0021324,35.316906700000004
GS25안서상명대점,GS25,충청남도 천안시 동남구,44131,127.17474969999999,36.83184825
GS25김천KTX,GS25,경상북도 김천시,47150,128.1807258,36.11489518
GS25,GS25,충청남도 계룡시,44250,127.27811090000002,36.26010583
GS25서신유창,GS25,전라북도 전주시 완산구,45111,127.1223463,35.82627949
GS25보령한성필,GS25,충청남도 보령시,44180,126.6149955,36.350513
GS25목포해양대,GS25,전라남도 목포시,46110,126.3658561,34.7899466
GS25,GS25,충청남도 천안시 동남구,44131,127.2844784,36.76686348
GS25,GS25,제주특별자치도 서귀포시,50130,126.40820249999999,33.24991028
GS25하양원룸,GS25,경상북도 경산시,47290,128.817296,35.91132892
GS25창원두산점,GS25,경상남도 창원시 성산구,48123,128.69578130000002,35.20194676
GS25완도장보고점,GS25,전라남도 완도군,46890,126.74781589999999,34.32245521
GS25,GS25,경상남도 창원시 의창구,48121,128.6034304,35.25214632
지에스25전주지에스,GS25,전라북도 전주시 완산구,45111,127.10938,35.81596326
GS25,GS25,전라남도 목포시,46110,126.4169485,34.80124917
GS25,GS25,경상북도 칠곡군,47850,128.5537301,35.97493401
GS25,GS25,제주특별자치도 서귀포시,50130,126.4156623,33.24502878
GS25,GS25,경상남도 거제시,48310,128.6333971,34.89450977
GS25가야아이파크점,GS25,경상남도 김해시,48250,128.8708873,35.26541724
GS25북면드림,GS25,경상남도 창원시 의창구,48121,128.6091263,35.35386846
GS25,GS25,경상북도 안동시,47170,128.79689960000002,36.54076861
GS25,GS25,경상남도 진주시,48170,128.07596,35.19937855
GS25,GS25,충청남도 공주시,44150,127.2383402,36.35836547
GS25,GS25,경상남도 창원시 마산합포구,48125,128.58372169999998,35.21609615
GS25,GS25,충청남도 서천군,44770,126.5013967,36.13140625
GS25,GS25,경상남도 진주시,48170,128.2844514,35.17029445
GS25배들주공점,GS25,전라남도 순천시,46150,127.49724429999999,34.98972899
GS25서산명품점,GS25,충청남도 서산시,44210,126.4572892,36.77364701
GS25신대센타,GS25,경상북도 경산시,47290,128.76429879999998,35.84161903
GS25능포제일,GS25,경상남도 거제시,48310,128.7283918,34.87764324
GS25신부로하스점,GS25,충청남도 천안시 동남구,44131,127.15500729999998,36.81661508
GS25용원제일,GS25,경상남도 창원시 진해구,48129,128.8145298,35.10386249
GS25,GS25,경상북도 경산시,47290,128.7283358,35.82488854
GS25장유메가,GS25,경상남도 김해시,48250,128.803359,35.19162677
GS25법원점,GS25,전라북도 정읍시,45180,126.85864709999998,35.58526399
GS25경주입실,GS25,경상북도 경주시,47130,129.3262548,35.70986763
GS25,GS25,충청남도 공주시,44150,127.1502284,36.47493959
GS25양산베스트,GS25,경상남도 양산시,48330,128.9879799,35.30795531
GS25성건하나점,GS25,경상북도 경주시,47130,129.2031187,35.84365096
GS25,GS25,전라남도 강진군,46810,126.8185061,34.44951939999999
GS25진주휴게소자판점,GS25,경상남도 진주시,48170,128.1220143,35.15970457
GS25,GS25,전라북도 전주시 완산구,45111,127.1113409,35.8167529
GS25전주화산점,GS25,전라북도 전주시 완산구,45111,127.13152590000001,35.81161873
GS25남악중앙점,GS25,전라남도 무안군,46840,126.4624034,34.812630600000006
GS25,GS25,전라남도 해남군,46820,126.36757069999999,34.69674016
GS25,GS25,경상북도 경주시,47130,129.2212063,35.87325561
GS25무안터미널점,GS25,전라남도 무안군,46840,126.47877079999999,34.98847778
GS25한라대학점,GS25,제주특별자치도 제주시,50110,126.4780722,33.47612691
GS25대야터미널점,GS25,전라북도 군산시,45130,126.80994440000002,35.94677842
GS25서산동문타운점,GS25,충청남도 서산시,44210,126.4578168,36.7847735
GS25,GS25,경상남도 김해시,48250,128.8841852,35.233979299999994
GS25창원의창구청점,GS25,경상남도 창원시 의창구,48121,128.6394352,35.25278172
GS25,GS25,경상남도 진주시,48170,128.0981137,35.16531523
GS25,GS25,경상남도 양산시,48330,129.0473867,35.36125803
GS25,GS25,경상남도 창원시 진해구,48129,128.79124620000002,35.09398383
GS25,GS25,경상남도 거제시,48310,128.5816365,34.90562211
GS25,GS25,경상남도 하동군,48850,127.90349579999999,35.03357819
GS25,GS25,경상남도 사천시,48240,128.111298,35.06872246
GS25구미보성,GS25,경상북도 구미시,47190,128.38364840000003,36.12184391
GS25,GS25,전라남도 영암군,46830,126.6089604,34.86875783
GS25하양타운점,GS25,경상북도 경산시,47290,128.8135813,35.91102066
GS25,GS25,경상남도 창원시 마산회원구,48127,128.60664029999998,35.21686687
GS25,GS25,경상남도 창원시 마산회원구,48127,128.5883197,35.24137669
GS25,GS25,전라남도 순천시,46150,127.5321689,34.94862668
GS25,GS25,경상북도 성주군,47840,128.28950659999998,35.92055725
GS25,GS25,경상남도 진주시,48170,128.14596709999998,35.17292027
GS25,GS25,충청남도 서천군,44770,126.51243810000001,36.15206429
GS25,GS25,경상남도 진주시,48170,128.07988840000002,35.19613986
GS25편의점102호,GS25,전라남도 나주시,46170,126.79772220000001,35.023153799999996
GS25용해골드점,GS25,전라남도 목포시,46110,126.39330729999999,34.82008445
GS25,GS25,경상북도 문경시,47280,128.1886023,36.58645089
