상호명,편의점,지역,시군구코드,경도,위도
미니스톱,MINISTOP,전라남도 영광군,46870,126.5012482,35.27270763
미니스톱,MINISTOP,전라남도 함평군,46860,126.52058229999999,35.0629602
미니스톱,MINISTOP,전라남도 광양시,46230,127.6872699,34.94136329
미니스톱,MINISTOP,전라북도 전주시 완산구,45111,127.11154450000001,35.79847579
미니스톱,MINISTOP,전라남도 나주시,46170,126.71539229999999,35.02633039
미니스톱,MINISTOP,전라북도 정읍시,45180,126.82937659999999,35.58284712
미니스톱,MINISTOP,전라남도 완도군,46890,126.7509956,34.31685336
미니스톱,MINISTOP,전라남도 고흥군,46770,127.1448601,34.52813556
미니스톱,MINISTOP,경상북도 칠곡군,47850,128.40885120000002,36.00098618
미니스톱,MINISTOP,경상남도 양산시,48330,129.1595512,35.37030198
미니스톱,MINISTOP,전라남도 고흥군,46770,127.28395859999999,34.60730811
미니스톱,MINISTOP,전라북도 남원시,45190,127.3887936,35.4100779
미니스톱내패스트푸드,MINISTOP,전라남도 화순군,46790,126.9911807,35.05706967
미니스톱,MINISTOP,전라남도 장흥군,46800,126.9106445,34.67776307
미니스톱,MINISTOP,경상남도 진주시,48170,128.07850829999998,35.19989075
미니스톱,MINISTOP,경상남도 거제시,48310,128.60557649999998,34.89187503
미니스톱,MINISTOP,전라남도 목포시,46110,126.4205189,34.7996821
미니스톱,MINISTOP,전라북도 익산시,45140,126.94574640000002,35.93157272
미니스톱,MINISTOP,전라남도 나주시,46170,126.83803030000001,35.04596425
미니스톱,MINISTOP,경상북도 구미시,47190,128.4242168,36.09881428
미니스톱,MINISTOP,경상남도 거제시,48310,128.62253429999998,34.92082552
미니스톱,MINISTOP,전라남도 해남군,46820,126.61165729999999,34.56336159
미니스톱,MINISTOP,경상남도 창원시 마산합포구,48125,128.5578673,35.18108954
미니스톱,MINISTOP,전라남도 순천시,46150,127.5183842,34.95623526
미니스톱,MINISTOP,전라남도 강진군,46810,126.7684716,34.6387562
미니스톱,MINISTOP,충청남도 논산시,44230,127.04473870000001,36.21724687
미니스톱,MINISTOP,충청남도 당진시,44270,126.73444199999999,36.98123897
미니스톱,MINISTOP,충청남도 서산시,44210,126.4655348,36.78481024
미니스토어,MINISTOP,경상북도 구미시,47190,128.4302203,36.09794566
미니스톱,MINISTOP,전라남도 화순군,46790,126.9911807,35.05706967
미니스톱서신예촌점,MINISTOP,전라북도 전주시 완산구,45111,127.1142285,35.825778299999996
미니스톱,MINISTOP,전라북도 고창군,45790,126.70957150000001,35.43505183
미니스톱,MINISTOP,전라북도 전주시 덕진구,45113,127.1149253,35.86268295
미니스톱,MINISTOP,전라남도 장흥군,46800,126.90468909999998,34.68420019
미니스톱,MINISTOP,전라남도 영암군,46830,126.37966029999998,34.746117
미니스톱,MINISTOP,전라남도 강진군,46810,126.7693162,34.63990956
미니스톱,MINISTOP,경상남도 창원시 진해구,48129,128.81513700000002,35.10204655
미니스톱,MINISTOP,충청남도 천안시 서북구,44133,127.18352879999999,36.85071615
미니스톱,MINISTOP,경상북도 구미시,47190,128.3518531,36.07171218
미니스톱,MINISTOP,전라남도 순천시,46150,127.5156244,34.95259138
미니스톱,MINISTOP,전라북도 군산시,45130,126.67828190000002,35.96935593
미니스톱,MINISTOP,경상남도 거제시,48310,128.6245721,34.88352149
미니슈퍼세븐일레븐,MINISTOP,전라북도 익산시,45140,126.9775709,35.959301
미니스톱,MINISTOP,전라남도 여수시,46130,127.7096031,34.77010939
미니스톱,MINISTOP,경상남도 김해시,48250,128.8703898,35.26205862
미니스톱,MINISTOP,경상남도 창원시 마산합포구,48125,128.4162359,35.09987146
미니스톱,MINISTOP,전라북도 정읍시,45180,126.85099009999999,35.56823736
미니스톱군산오르빌점,MINISTOP,전라북도 군산시,45130,126.72996499999999,35.96958064
미니스톱,MINISTOP,전라북도 정읍시,45180,126.86067859999999,35.58361576
미니스톱,MINISTOP,경상남도 거제시,48310,128.6943347,34.891409499999995
미니스톱,MINISTOP,전라북도 전주시 덕진구,45113,127.17323429999999,35.83159752
미니스톱,MINISTOP,경상남도 김해시,48250,128.9010672,35.23064584
미니스톱,MINISTOP,전라남도 진도군,46900,126.2624426,34.48096496
미니스톱,MINISTOP,충청남도 당진시,44270,126.6349152,36.89695536
미니스톱,MINISTOP,경상남도 사천시,48240,128.0847693,35.07404447
미니스톱홍성타운점,MINISTOP,충청남도 홍성군,44800,126.6496513,36.59954289
미니스톱,MINISTOP,전라남도 여수시,46130,127.64901499999999,34.77502524
미니스톱,MINISTOP,전라남도 강진군,46810,126.77057849999998,34.63862421
미니스톱,MINISTOP,전라남도 보성군,46780,127.351004,34.847434
미니스톱,MINISTOP,경상남도 거제시,48310,128.6279522,34.86910763
미니스톱,MINISTOP,충청남도 서산시,44210,126.4609981,36.77526298
미니스톱,MINISTOP,경상북도 칠곡군,47850,128.4103,36.07718654
미니스톱,MINISTOP,경상남도 김해시,48250,128.9479262,35.23482196
미니스톱,MINISTOP,충청남도 천안시 서북구,44133,127.1337702,36.83229571
미니스톱,MINISTOP,경상남도 사천시,48240,128.087164,34.94370874
미니스톱,MINISTOP,전라남도 목포시,46110,126.41998319999999,34.805993799999996
미니스톱,MINISTOP,전라남도 목포시,46110,126.4325494,34.80490342
미니편의점,MINISTOP,충청남도 천안시 서북구,44133,127.1142389,36.82181549
미니스톱,MINISTOP,전라남도 여수시,46130,127.6649315,34.76199837
미니스톱,MINISTOP,경상북도 경산시,47290,128.7399368,35.80726896
미니스톱,MINISTOP,충청남도 당진시,44270,126.6302037,36.90193833
미니스톱,MINISTOP,경상남도 거제시,48310,128.6914506,34.86317407
미니스톱,MINISTOP,충청남도 서산시,44210,126.44503689999999,36.78353478
미니스톱,MINISTOP,전라북도 전주시 덕진구,45113,127.1080946,35.84282174
미니스톱,MINISTOP,전라남도 강진군,46810,126.77272430000001,34.63807791
미니스톱,MINISTOP,경상남도 거제시,48310,128.6927009,34.88836287
미니스톱,MINISTOP,전라남도 순천시,46150,127.2677872,35.06321023
미니스톱거제한내점,MINISTOP,경상남도 거제시,48310,128.6002139,34.93376561
미니스톱,MINISTOP,전라남도 목포시,46110,126.39609109999998,34.79374702
미니스톱,MINISTOP,전라북도 전주시 완산구,45111,127.1388726,35.79527666
미니스톱,MINISTOP,경상북도 경주시,47130,129.32727020000002,35.70379079
미니스톱,MINISTOP,전라북도 익산시,45140,126.97453159999999,35.96029351
미니스톱,MINISTOP,경상남도 김해시,48250,128.9330416,35.30975275
미니스톱,MINISTOP,전라남도 무안군,46840,126.47929309999999,34.81061646
미니스톱,MINISTOP,경상남도 양산시,48330,129.179069,35.43126935
미니스톱군산태양,MINISTOP,전라북도 군산시,45130,126.5680818,35.94655187
미니스톱,MINISTOP,전라남도 목포시,46110,126.4260206,34.80974967
미니스톱,MINISTOP,충청남도 서산시,44210,126.45706580000001,36.78870158
미니스톱,MINISTOP,전라남도 여수시,46130,127.6522298,34.74572675
미니스톱,MINISTOP,전라남도 목포시,46110,126.4252863,34.80181706
미니스톱,MINISTOP,전라남도 여수시,46130,127.6644318,34.75859834
미니스톱,MINISTOP,경상남도 창원시 진해구,48129,128.6995444,35.15023771
미니스톱,MINISTOP,전라남도 화순군,46790,126.99291969999999,35.055605799999995
미니스톱,MINISTOP,전라북도 군산시,45130,126.7106074,35.95866732
미니스톱마산삼계점,MINISTOP,경상남도 창원시 마산회원구,48127,128.5028569,35.2233008
미니스톱장흥점,MINISTOP,전라남도 장흥군,46800,126.9087871,34.67960346
미니스톱,MINISTOP,충청남도 천안시 서북구,44133,127.1211007,36.804978600000005
미니스톱,MINISTOP,전라북도 남원시,45190,127.38689790000001,35.41470143
미니스톱하당신흥점,MINISTOP,전라남도 목포시,46110,126.4256362,34.79778341
미니스톱여수시청점,MINISTOP,전라남도 여수시,46130,127.661299,34.76074425
미니스톱순천중앙점,MINISTOP,전라남도 여수시,46130,127.73813009999999,34.73826092
미니스톱건양대입구점,MINISTOP,충청남도 논산시,44230,127.11012720000001,36.1797631
미니스톱,MINISTOP,전라북도 군산시,45130,126.56258319999999,35.96558332
미니스톱문수부영점,MINISTOP,전라남도 여수시,46130,127.6940467,34.75516049
미니스톱,MINISTOP,경상남도 거제시,48310,128.694152,34.86708005
미니스톱,MINISTOP,충청남도 아산시,44200,127.0085838,36.77305794
미니스톱여천중앙점,MINISTOP,전라남도 여수시,46130,127.66640790000001,34.75884717
미니스톱,MINISTOP,전라북도 전주시 완산구,45111,127.1099274,35.83235312
미니스톱전주한옥마을,MINISTOP,전라북도 전주시 완산구,45111,127.15101820000001,35.81414645
미니스톱,MINISTOP,전라남도 목포시,46110,126.38079740000002,34.7823945
미니스톱,MINISTOP,전라남도 무안군,46840,126.45842730000001,34.81251719
미니스톱여수문수점,MINISTOP,전라남도 여수시,46130,127.7096138,34.75768675
미니스톱익산마동점,MINISTOP,전라북도 익산시,45140,126.96154229999999,35.93632496
미니스톱무선사랑점,MINISTOP,전라남도 여수시,46130,127.6487972,34.77486234
미니스톱,MINISTOP,전라남도 목포시,46110,126.4336541,34.82621719
미니스톱,MINISTOP,충청남도 당진시,44270,126.80712630000001,36.94513594
미니스톱삼천쌍용점,MINISTOP,전라북도 전주시 완산구,45111,127.12654009999999,35.80109132
미니스톱,MINISTOP,경상남도 창원시 의창구,48121,128.6287608,35.26079711
미니스톱남원터미널점,MINISTOP,전라북도 남원시,45190,127.3885632,35.40997758
미니스톱법성포점,MINISTOP,전라남도 영광군,46870,126.4469392,35.35862044
미니스톱아산탕정점,MINISTOP,충청남도 아산시,44200,127.07690890000002,36.81000572
미니스톱,MINISTOP,경상남도 사천시,48240,128.0847693,35.07404447
미니스톱함열중앙점,MINISTOP,전라북도 익산시,45140,126.9630389,36.08197416
미니스톱,MINISTOP,경상남도 창원시 마산합포구,48125,128.4865665,35.12942026
미니스톱양산중앙점,MINISTOP,경상남도 양산시,48330,129.03922450000002,35.34683453
미니스톱장흥점,MINISTOP,전라남도 장흥군,46800,126.91621440000002,34.67991312
미니스톱전주기전점,MINISTOP,전라북도 전주시 완산구,45111,127.09558999999999,35.82978552
미니스톱,MINISTOP,경상남도 양산시,48330,129.00938090000002,35.33293591
미니스톱아중지구점,MINISTOP,전라북도 전주시 덕진구,45113,127.1704835,35.83322797
미니스톱,MINISTOP,충청남도 당진시,44270,126.6380757,36.89145882
뉴터미널미니스톱,MINISTOP,전라남도 해남군,46820,126.6070436,34.57015995
세븐일레븐미니수퍼,MINISTOP,전라북도 전주시 완산구,45111,127.1175225,35.81514002
미니스톱,MINISTOP,경상남도 김해시,48250,128.8026133,35.20400805
미니스톱목포영흥점,MINISTOP,전라남도 목포시,46110,126.4185216,34.80470387
미니스톱광양포스코점,MINISTOP,전라남도 광양시,46230,127.73191609999998,34.94066769
미니스톱순천엔씨점,MINISTOP,전라남도 순천시,46150,127.51996270000001,34.95216689
미니스톰광양중동점,MINISTOP,전라남도 광양시,46230,127.69487620000001,34.93605492
미니스톱,MINISTOP,전라북도 전주시 완산구,45111,127.101712,35.82573048
미니스톱,MINISTOP,전라남도 나주시,46170,126.7171304,35.04272695
미니스톱,MINISTOP,경상북도 포항시 북구,47113,129.3638831,36.03680133
미니스톱,MINISTOP,충청남도 천안시 동남구,44131,127.15794620000001,36.81844727
미니스톱,MINISTOP,전라북도 남원시,45190,127.3982534,35.42463776
미니스톱,MINISTOP,경상남도 창원시 마산회원구,48127,128.57853740000002,35.23160741
미니스톱,MINISTOP,전라북도 정읍시,45180,126.8387757,35.58064869
미니스톱,MINISTOP,전라북도 부안군,45800,126.7389271,35.72672843
미니스톱,MINISTOP,전라북도 전주시 덕진구,45113,127.1384392,35.84360194
미니스톱,MINISTOP,전라남도 광양시,46230,127.6960871,34.9312531
미니스톱,MINISTOP,경상남도 거제시,48310,128.62306940000002,34.89024512
미니스톱,MINISTOP,전라남도 무안군,46840,126.4309895,34.91012743
미니스톱,MINISTOP,충청남도 당진시,44270,126.7497298,36.97430924
미니스톱,MINISTOP,경상북도 경산시,47290,128.8264337,35.81615128
미니스톱,MINISTOP,전라남도 광양시,46230,127.69022939999999,34.93457377
미니스톱,MINISTOP,경상남도 거제시,48310,128.6947947,34.80559616
미니스톱,MINISTOP,경상남도 통영시,48220,128.4254098,34.85922120000001
미니스톱,MINISTOP,전라북도 전주시 완산구,45111,127.1246663,35.81255141
미니스톱,MINISTOP,전라북도 전주시 덕진구,45113,127.10202530000001,35.84899556
미니스톱,MINISTOP,전라남도 고흥군,46770,127.1349205,34.52761482
미니스톱,MINISTOP,전라남도 목포시,46110,126.37011299999999,34.80182065
미니스톱,MINISTOP,전라북도 전주시 완산구,45111,127.11287549999999,35.83199637
미니스톱,MINISTOP,전라남도 여수시,46130,127.6655005,34.759034
미니스톱,MINISTOP,전라남도 고흥군,46770,127.29150659999999,34.60567538
미니스톱,MINISTOP,전라북도 전주시 덕진구,45113,127.1395267,35.84232987
미니스톱,MINISTOP,경상남도 사천시,48240,128.0689676,34.92937793
미니스톱,MINISTOP,전라북도 군산시,45130,126.7357488,35.96980395
미니스톱,MINISTOP,전라북도 전주시 덕진구,45113,127.15334779999999,35.85528071
미니스톱,MINISTOP,전라북도 전주시 덕진구,45113,127.16349,35.82568058
미니스톱,MINISTOP,충청남도 공주시,44150,127.1315584,36.47004677
미니스톱,MINISTOP,전라남도 목포시,46110,126.43333179999999,34.79763035
미니스톱,MINISTOP,전라북도 전주시 완산구,45111,127.1015624,35.83311107
미니스톱,MINISTOP,전라북도 남원시,45190,127.3972436,35.41679064
미니스톱,MINISTOP,전라남도 여수시,46130,127.7038328,34.77066343
미니스톱,MINISTOP,전라북도 전주시 덕진구,45113,127.154738,35.83486681
미니스톱,MINISTOP,경상남도 창원시 진해구,48129,128.80558,35.09836953
미니스톱,MINISTOP,전라남도 여수시,46130,127.7462993,34.73807086
미니스톱,MINISTOP,충청남도 논산시,44230,127.0895935,36.20289712
미니스톱,MINISTOP,전라남도 화순군,46790,126.9929898,35.06060922
미니스톱,MINISTOP,충청남도 계룡시,44250,127.24355659999999,36.2890388
미니스톱,MINISTOP,경상남도 거제시,48310,128.6292119,34.81044227
미니스톱,MINISTOP,전라남도 영암군,46830,126.45292350000001,34.75611078
미니스톱,MINISTOP,충청남도 천안시 서북구,44133,127.13934429999999,36.81806176
미니스톱,MINISTOP,경상남도 거제시,48310,128.5865728,34.89501517
미니스톱삼천호반,MINISTOP,전라북도 전주시 완산구,45111,127.11154450000001,35.79847579
미니스톱,MINISTOP,전라북도 남원시,45190,127.3868202,35.41478216
미니스톱,MINISTOP,충청남도 아산시,44200,127.05853629999999,36.82222559
미니스톱,MINISTOP,경상북도 칠곡군,47850,128.4165047,36.0768587
미니스톱평화사랑점,MINISTOP,전라북도 전주시 완산구,45111,127.1334946,35.792344799999995
미니스톱,MINISTOP,전라북도 정읍시,45180,126.874876,35.55856609
미니스톱,MINISTOP,전라남도 여수시,46130,127.6502226,34.76072195
미니스톱,MINISTOP,경상남도 창원시 진해구,48129,128.811798,35.10269995
미니스톱,MINISTOP,충청남도 아산시,44200,127.01627079999999,36.78951387
미니스톱,MINISTOP,충청남도 천안시 동남구,44131,127.18052140000002,36.8404222
미니스톱,MINISTOP,충청남도 아산시,44200,127.0855159,36.83734131
미니스톱,MINISTOP,경상남도 김해시,48250,128.7516519,35.31671304
미니스톱,MINISTOP,경상남도 거제시,48310,128.6100467,34.89273611
미니스톱,MINISTOP,경상남도 김해시,48250,128.86592040000002,35.23241672
미니스톱,MINISTOP,충청남도 논산시,44230,127.1102125,36.18008819
미니스톱,MINISTOP,경상남도 양산시,48330,129.0388391,35.35024501
미니스톱,MINISTOP,충청남도 천안시 서북구,44133,127.1422973,36.91192064
미니스톱,MINISTOP,경상북도 구미시,47190,128.4236838,36.10295311
미니스톱,MINISTOP,전라남도 여수시,46130,127.67146799999999,34.75820284
미니스톱,MINISTOP,전라북도 전주시 완산구,45111,127.15101820000001,35.81414645
미니스톱중앙점,MINISTOP,전라남도 여수시,46130,127.73068490000001,34.74080496
미니스톱,MINISTOP,전라남도 보성군,46780,127.075034,34.76421093
미니스톱,MINISTOP,경상남도 통영시,48220,128.4175257,34.88541846
미니스톱여서공원점,MINISTOP,전라남도 여수시,46130,127.70748200000001,34.75511237
미니스톱화순점,MINISTOP,전라남도 화순군,46790,126.9922054,35.06110749
아름MINI마트참아름마트,MINISTOP,전라북도 군산시,45130,126.73812720000001,35.97013541
미니스톱남북로점,MINISTOP,전라북도 전주시 덕진구,45113,127.1339649,35.83870271
미니스톱,MINISTOP,전라남도 목포시,46110,126.43108470000001,34.80203618
미니스톱,MINISTOP,전라남도 목포시,46110,126.4295946,34.79821314
미니스톱,MINISTOP,전라남도 순천시,46150,127.5206639,34.97089304
미니24시편의점,MINISTOP,경상남도 창원시 성산구,48123,128.68661310000002,35.22304712
미니스톱,MINISTOP,충청남도 당진시,44270,126.7116257,36.97882187
미니스톱태인점,MINISTOP,전라남도 광양시,46230,127.7464942,34.93481236
미니스톱,MINISTOP,전라남도 목포시,46110,126.4252189,34.80191534
미니스톱,MINISTOP,전라남도 여수시,46130,127.6611997,34.76096935
미니스톱구미황상점,MINISTOP,경상북도 구미시,47190,128.4285085,36.11811373
미니스톱,MINISTOP,경상남도 양산시,48330,129.0462752,35.35527358
미니스톱,MINISTOP,경상남도 진주시,48170,128.1109457,35.16478132
미니스톱,MINISTOP,충청남도 당진시,44270,126.69195309999999,36.95686308
미니스톱,MINISTOP,충청남도 천안시 서북구,44133,127.1417261,36.83663393
미니스톱,MINISTOP,경상북도 구미시,47190,128.4220231,36.137163
미니스톱,MINISTOP,경상남도 양산시,48330,129.15136280000002,35.38184546
미니스톱,MINISTOP,전라북도 전주시 완산구,45111,127.1234068,35.81639985
미니스톱인후현대점,MINISTOP,전라북도 전주시 덕진구,45113,127.1635764,35.83432477
미니스톱,MINISTOP,전라북도 전주시 완산구,45111,127.12491609999998,35.81297684
미니스톱양산부영점,MINISTOP,경상남도 양산시,48330,129.1516995,35.37610966
미니스톱왜관오성점,MINISTOP,경상북도 칠곡군,47850,128.3947851,35.98068166
미니스톱,MINISTOP,전라북도 완주군,45710,127.0699403,35.9155467
미니스톱,MINISTOP,경상남도 함안군,48730,128.4083841,35.27799412
미니스톱,MINISTOP,경상남도 통영시,48220,128.4315332,34.84437026
미니스톱,MINISTOP,충청남도 당진시,44270,126.70177040000002,36.91495204
미니스톱,MINISTOP,경상북도 경주시,47130,129.1896615,35.86238733
미니스톱,MINISTOP,경상북도 구미시,47190,128.32205990000003,36.12997472
미니스톱곡성읍내점,MINISTOP,전라남도 곡성군,46720,127.2899594,35.28246794
미니스톱,MINISTOP,경상남도 창원시 의창구,48121,128.68926979999998,35.24233124
미니스톱,MINISTOP,경상남도 김해시,48250,128.7284775,35.30907581
미니스톱,MINISTOP,전라북도 전주시 완산구,45111,127.1093747,35.81644091
미니스톱진해용원중로점,MINISTOP,경상남도 창원시 진해구,48129,128.8162009,35.09874019
미니스톱성환두진점,MINISTOP,충청남도 천안시 서북구,44133,127.1014659,36.90565323
미니스톱,MINISTOP,경상남도 거제시,48310,128.6910082,34.86388874
미니스톱,MINISTOP,충청남도 당진시,44270,126.7911189,36.94003594
미니스톱,MINISTOP,경상북도 구미시,47190,128.42571909999998,36.09730379
미니스톱,MINISTOP,경상북도 칠곡군,47850,128.3956473,35.98012
미니스톱,MINISTOP,충청남도 아산시,44200,127.0303324,36.86500195
미니스톱,MINISTOP,전라북도 전주시 완산구,45111,127.0621527,35.83555899
미니스톱,MINISTOP,충청남도 공주시,44150,127.13599850000001,36.47514383
미니스톱,MINISTOP,전라남도 나주시,46170,126.70750690000001,35.00446915
미니스톱,MINISTOP,충청남도 홍성군,44800,126.65388159999999,36.59793263
미니스톱,MINISTOP,경상북도 경산시,47290,128.7345283,35.82793338
미니스톱,MINISTOP,경상남도 사천시,48240,128.0756394,34.93569332
미니스톱,MINISTOP,경상남도 창원시 의창구,48121,128.60149579999998,35.30261688
미니스톱천안공주대점,MINISTOP,충청남도 천안시 서북구,44133,127.155049,36.84951684
미니스톱,MINISTOP,경상북도 구미시,47190,128.369138,36.08579259
미니스톱,MINISTOP,충청남도 서산시,44210,126.58016440000002,36.69054334
미니스톱,MINISTOP,충청남도 아산시,44200,127.0036242,36.77284528
미니스톱,MINISTOP,경상북도 구미시,47190,128.297842,36.24218437
미니스톱,MINISTOP,경상북도 경산시,47290,128.73587959999998,35.81006092
미니스톱,MINISTOP,충청남도 당진시,44270,126.7908774,36.94111482
미니스톱,MINISTOP,경상북도 구미시,47190,128.30824479999998,36.15138071
미니스톱,MINISTOP,충청남도 공주시,44150,127.13799820000001,36.4699042
미니스톱,MINISTOP,경상남도 통영시,48220,128.4143769,34.95765515
미니스톱,MINISTOP,전라남도 함평군,46860,126.5201889,35.06349621
미니스톱,MINISTOP,경상북도 경산시,47290,128.7325497,35.81374964
미니스톱옥암점,MINISTOP,전라남도 목포시,46110,126.4489,34.81119727
미니스톱,MINISTOP,경상남도 사천시,48240,128.0878318,34.94369023
미니스톱,MINISTOP,경상남도 양산시,48330,129.0437943,35.35827855
미니스톱,MINISTOP,전라남도 영광군,46870,126.5011481,35.27276948
미니스톱공주터미널점,MINISTOP,충청남도 공주시,44150,127.13528659999999,36.46891127
미니스톱,MINISTOP,전라북도 전주시 완산구,45111,127.1437997,35.81551933
미니스톱목포실크밸리점,MINISTOP,전라남도 목포시,46110,126.3667761,34.80534533
미니스톱나주역점,MINISTOP,전라남도 나주시,46170,126.75602040000001,35.01573868
미니스톱,MINISTOP,전라북도 전주시 덕진구,45113,127.1258827,35.84491729999999
미니스톱,MINISTOP,전라남도 광양시,46230,127.6976504,34.92584816
미니스톱,MINISTOP,경상북도 구미시,47190,128.35923640000001,36.09624168
미니스톱구미우방점,MINISTOP,경상북도 구미시,47190,128.3509402,36.11612183
미니스톱,MINISTOP,경상남도 김해시,48250,128.830704,35.21243604
미니스톱칠곡석적도서관점,MINISTOP,경상북도 칠곡군,47850,128.4091737,36.07409893
미니스톱두정센터점,MINISTOP,충청남도 천안시 서북구,44133,127.135201,36.83067502
미니스톱,MINISTOP,경상북도 구미시,47190,128.3095333,36.154045200000006
미니스톱,MINISTOP,경상남도 거제시,48310,128.6912592,34.86643846
미니스톱봉곡남로점,MINISTOP,경상북도 구미시,47190,128.3140162,36.14950906
미니스톱,MINISTOP,충청남도 공주시,44150,127.1376449,36.469568200000005
미니스톱,MINISTOP,경상남도 밀양시,48270,128.76047079999998,35.48540557
미니스톱,MINISTOP,충청남도 아산시,44200,126.9551388,36.79294864
미니스톱당진하늘채점,MINISTOP,충청남도 당진시,44270,126.63994220000001,36.89248944
미니스톱군산문화점,MINISTOP,전라북도 군산시,45130,126.7053987,35.97012923
미니스톱군산수송타운점,MINISTOP,전라북도 군산시,45130,126.71906240000001,35.9664095
미니스톱,MINISTOP,전라남도 목포시,46110,126.4258284,34.81008971
미니스톱담양점,MINISTOP,전라남도 담양군,46710,126.98239509999999,35.31638087
미니스톱,MINISTOP,전라북도 익산시,45140,126.97382160000001,35.96033251
미니스톱녹동천마점,MINISTOP,전라남도 고흥군,46770,127.145045,34.528163899999996
미니스톱,MINISTOP,전라북도 군산시,45130,126.697773,35.95987159
미니스톱,MINISTOP,경상북도 구미시,47190,128.4344154,36.09541591
미니스톱영암읍내점,MINISTOP,전라남도 영암군,46830,126.6959777,34.79780766
미니스톱송악골드점,MINISTOP,충청남도 당진시,44270,126.78168889999999,36.94357108
미니스톱,MINISTOP,충청남도 당진시,44270,126.78180159999998,36.94142757
미니스톱,MINISTOP,충청남도 당진시,44270,126.7802476,36.96848112
미니스톱,MINISTOP,충청남도 천안시 서북구,44133,127.13982299999999,36.88940999
미니스톱,MINISTOP,경상남도 진주시,48170,128.1147912,35.20629805
미니스톱녹동신항점,MINISTOP,전라남도 고흥군,46770,127.1411757,34.52627966
미니스톱,MINISTOP,전라북도 군산시,45130,126.72856570000002,35.95935462
미니스톱서산석남점,MINISTOP,충청남도 서산시,44210,126.4618032,36.76748782
미니스톱송지점,MINISTOP,전라남도 해남군,46820,126.51909850000001,34.36884305
한국미니스톱포항휴먼시아점,MINISTOP,경상북도 포항시 북구,47113,129.3827465,36.09134379
미니스톱문수부영점,MINISTOP,전라남도 여수시,46130,127.69231429999999,34.75398418
미니스톱,MINISTOP,전라남도 목포시,46110,126.4255284,34.80804871
미니스톱전주서천점,MINISTOP,전라북도 전주시 완산구,45111,127.1114423,35.8324815
미니스톱,MINISTOP,전라남도 목포시,46110,126.36907120000001,34.80810726
미니스톱목포평화광장점,MINISTOP,전라남도 목포시,46110,126.43486270000001,34.80103924
미니스톱,MINISTOP,전라남도 순천시,46150,127.5148348,34.95838464
미니스톱논산공단점,MINISTOP,충청남도 논산시,44230,127.0175107,36.16125717
미니스톱,MINISTOP,전라북도 군산시,45130,126.70807830000001,35.97781873
미니스톱당진대덕점,MINISTOP,충청남도 당진시,44270,126.6373719,36.88624233
미니스톱울진발전소점,MINISTOP,경상북도 울진군,47930,129.4013267,37.07440008
미니스톱아주원룸점,MINISTOP,경상남도 거제시,48310,128.6817058,34.868466600000005
미니스톱,MINISTOP,충청남도 천안시 동남구,44131,127.13908559999999,36.79111502
미니스톱전주홍산점,MINISTOP,전라북도 전주시 완산구,45111,127.1003503,35.82086224
미니스톱갑오마을점,MINISTOP,경상남도 김해시,48250,128.79779209999998,35.18603877
미니스톱목포진플라자점,MINISTOP,전라남도 목포시,46110,126.37399669999999,34.80715464
미니스톱여수대광점,MINISTOP,전라남도 여수시,46130,127.6892216,34.78644828
미니스톱하가부영점,MINISTOP,전라북도 전주시 덕진구,45113,127.1069103,35.84281295
미니스톱,MINISTOP,충청남도 천안시 서북구,44133,127.25402009999999,36.9148645
미니스톱,MINISTOP,전라남도 담양군,46710,126.98338100000001,35.31668661
미니스톱,MINISTOP,전라남도 영암군,46830,126.46021680000001,34.75447257
미니스톱,MINISTOP,경상남도 진주시,48170,128.1141052,35.16339016
미니스톱,MINISTOP,경상남도 창원시 마산합포구,48125,128.571577,35.21349489999999
미니스톱,MINISTOP,전라북도 정읍시,45180,126.85267879999999,35.56043896
미니스톱진해석동원룸점,MINISTOP,경상남도 창원시 진해구,48129,128.7053748,35.15690148
미니스톱,MINISTOP,전라북도 전주시 덕진구,45113,127.1731305,35.84159237
미니스톱,MINISTOP,경상북도 구미시,47190,128.3210607,36.14379422
미니스톱,MINISTOP,전라남도 순천시,46150,127.49278580000001,34.93290934
미니스톱,MINISTOP,충청남도 공주시,44150,127.13607409999999,36.47135026
미니스톱,MINISTOP,경상북도 경주시,47130,129.2809417,35.84743402
미니스톱,MINISTOP,경상남도 양산시,48330,129.0315593,35.334064700000006
미니스톱양산서창점,MINISTOP,경상남도 양산시,48330,129.1762939,35.41461258
미니스톱장평해안점,MINISTOP,경상남도 거제시,48310,128.61545719999998,34.89350213
미니스톱,MINISTOP,충청남도 공주시,44150,127.1202147,36.44102561
미니스톱,MINISTOP,경상북도 포항시 남구,47111,129.3981513,35.97291472
미니스톱,MINISTOP,전라남도 광양시,46230,127.6935338,34.93203097
미니스톱,MINISTOP,전라남도 영광군,46870,126.37331640000001,35.21778756
미니스톱,MINISTOP,경상북도 포항시 남구,47111,129.4042507,35.95797306
미니스톱포항삼구점,MINISTOP,경상북도 포항시 북구,47113,129.4013618,36.08289037
미니스톱익산휴먼시아점,MINISTOP,전라북도 익산시,45140,126.93126299999999,35.94552261
미니스톱,MINISTOP,충청남도 천안시 동남구,44131,127.1762077,36.83284063
미니스톱순천한국병원점,MINISTOP,전라남도 순천시,46150,127.5128723,34.94770346
미니스톱,MINISTOP,전라남도 진도군,46900,126.2576032,34.48127463
